Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (°C),Air humidity (%),Windspeed (km/h),DMA B (L/s)
2023-07-03 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.7,63.0,5.0,13.676402937322855
2023-07-03 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,63.0,4.0,14.834740551114082
2023-07-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.0,54.0,6.0,15.522337731719016
2023-07-03 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.9,53.0,4.0,14.943131566494703
2023-07-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.7,51.0,5.0,13.173483797833324
2023-07-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.4,48.0,4.0,11.413430966511369
2023-07-03 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.2,36.0,5.0,10.292473656907678
2023-07-04 00:00:00,0.0,1.0,0.0,29.3,36.0,16.0,9.640201632902027
2023-07-04 01:00:00,0.2588190451025207,0.9659258262890684,0.0,29.5,35.0,18.0,9.24517268743366
2023-07-04 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.3,38.0,18.0,9.032963096350432
2023-07-04 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.7,40.0,15.0,9.052697963118554
2023-07-04 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.7,42.0,15.0,9.51244537845254
2023-07-04 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.3,44.0,11.0,10.694563106745482
2023-07-04 06:00:00,1.0,6.123233995736766e-17,0.0,28.0,45.0,15.0,12.54544678092003
2023-07-04 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,29.4,41.0,8.0,14.157672266066074
2023-07-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,30.7,37.0,13.0,14.425231737196444
2023-07-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,32.0,31.0,17.0,13.709072576016187
2023-07-04 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,33.8,27.0,15.0,13.093888142704964
2023-07-04 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.3,68.0,12.0,12.852925164550543
2023-07-04 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.3,69.0,13.0,12.742580967843532
2023-07-04 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.7,53.0,4.0,12.601311107128858
2023-07-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.9,63.0,5.0,12.543466789498925
2023-07-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,55.0,5.0,12.800178720504045
2023-07-04 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.8,45.0,5.0,13.474718945473432
2023-07-04 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,44.0,5.0,14.67056080520153
2023-07-04 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,49.0,7.0,16.046806473731994
2023-07-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,56.0,9.0,16.655709433704615
2023-07-04 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.2,57.0,8.0,15.62852065011859
2023-07-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,30.3,45.0,4.0,13.508325179442764
2023-07-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,54.0,6.0,11.662939332723617
2023-07-04 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,70.0,7.0,10.468835294544697
2023-07-05 00:00:00,0.0,1.0,0.0,28.2,56.0,20.0,9.728543971553444
2023-07-05 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.3,52.0,12.0,9.326293221637608
2023-07-05 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,49.0,5.0,9.11851498760283
2023-07-05 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.0,50.0,7.0,9.123060617186129
2023-07-05 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.4,54.0,8.0,9.45988704457879
2023-07-05 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.8,56.0,19.0,10.388732884675264
2023-07-05 06:00:00,1.0,6.123233995736766e-17,0.0,26.3,57.0,15.0,11.985176453739404
2023-07-05 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.5,58.0,13.0,13.549681288823486
2023-07-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,54.0,14.0,14.005039320290088
2023-07-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.4,53.0,14.0,13.419085361883043
2023-07-05 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,29.1,49.0,18.0,12.819913587272167
2023-07-05 11:00:00,0.258819045102521,-0.9659258262890682,0.0,30.6,39.0,14.0,12.554406187161803
2023-07-05 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.0,44.0,6.0,12.366993076875806
2023-07-05 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.4,38.0,14.0,12.246586304455995
2023-07-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,32.4,31.0,15.0,12.335920616611839
2023-07-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,63.0,14.0,12.752431699857116
2023-07-05 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,68.0,17.0,13.478344021886587
2023-07-05 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,48.0,32.0,14.502994197160005
2023-07-05 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,54.0,30.0,15.723186655044556
2023-07-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,46.0,27.0,16.1716685564816
2023-07-05 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,51.0,22.0,15.340253237634897
2023-07-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.0,53.0,15.0,13.454721251875162
2023-07-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.2,56.0,22.0,11.600743429064751
2023-07-05 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.9,59.0,33.0,10.41464418195188
2023-07-06 00:00:00,0.0,1.0,0.0,26.9,60.0,35.0,9.71282973997295
2023-07-06 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.4,54.0,34.0,9.307089282646775
2023-07-06 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.4,52.0,36.0,9.090610293857754
2023-07-06 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.7,53.0,22.0,9.03662289403379
2023-07-06 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.1,57.0,14.0,9.253969255313278
2023-07-06 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.6,62.0,15.0,9.977821155637503
2023-07-06 06:00:00,1.0,6.123233995736766e-17,0.0,25.5,56.0,10.0,11.335783218592406
2023-07-06 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.4,47.0,15.0,12.863450104519725
2023-07-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.1,47.0,11.0,13.611745339557528
2023-07-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.9,42.0,14.0,13.273566760420799
2023-07-06 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.7,36.0,20.0,12.671124154254795
2023-07-06 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.5,29.0,19.0,12.349437299445272
2023-07-06 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,36.0,15.0,12.16275948897004
2023-07-06 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.4,49.0,15.0,12.057172545790673
2023-07-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,49.0,22.0,12.071597255766392
2023-07-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.6,55.0,23.0,12.302757847979665
2023-07-06 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,58.0,22.0,12.835895919799805
2023-07-06 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.1,54.0,21.0,13.719330733567476
2023-07-06 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,63.0,26.0,14.776407059133053
2023-07-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.3,49.0,24.0,15.307282974272967
2023-07-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.8,57.0,8.0,14.694457829296589
2023-07-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.5,54.0,7.0,12.96846392698586
2023-07-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.4,46.0,8.0,11.311444487199187
2023-07-06 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.4,39.0,6.0,10.239609863758087
2023-07-07 00:00:00,0.0,1.0,0.0,27.3,41.0,7.0,9.61283995345235
2023-07-07 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.3,40.0,8.0,9.249253535456955
2023-07-07 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.6,41.0,11.0,9.056409183442593
2023-07-07 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.2,46.0,16.0,9.057717823721468
2023-07-07 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.8,49.0,22.0,9.45002005070448
2023-07-07 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,48.0,38.0,10.47361276552081
2023-07-07 06:00:00,1.0,6.123233995736766e-17,2.6,21.2,69.0,36.0,12.094744036719202
2023-07-07 07:00:00,0.9659258262890684,-0.2588190451025206,0.1,21.1,65.0,32.0,13.455536542460322
2023-07-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.4,21.4,67.0,26.0,13.626560773700476
2023-07-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.3,63.0,23.0,13.001635046303273
2023-07-07 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.9,56.0,20.0,12.513287413045765
2023-07-07 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.2,42.0,14.0,12.294085441604256
2023-07-07 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,44.0,6.0,12.080077156871557
2023-07-07 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.7,52.0,11.0,11.91181744195521
2023-07-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.5,56.0,14.0,11.905398841574788
2023-07-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.5,56.0,9.0,12.082824971824884
2023-07-07 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.5,57.0,12.0,12.53601885728538
2023-07-07 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,52.0,14.0,13.343556490465998
2023-07-07 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.4,49.0,18.0,14.296672498434782
2023-07-07 19:00:00,-0.9659258262890684,0.2588190451025203,4.0,20.3,77.0,40.0,14.810474338829517
2023-07-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.3,21.1,66.0,41.0,14.017275271713734
2023-07-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,22.3,57.0,40.0,12.403886404260993
2023-07-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,21.1,64.0,35.0,11.03408834375441
2023-07-07 23:00:00,-0.2588190451025215,0.965925826289068,0.0,21.0,66.0,42.0,10.114651088863612
2023-07-08 00:00:00,0.0,1.0,0.0,21.2,64.0,40.0,9.56642003249377
2023-07-08 01:00:00,0.2588190451025207,0.9659258262890684,0.0,21.3,62.0,46.0,9.218143057599663
2023-07-08 02:00:00,0.4999999999999999,0.8660254037844387,0.0,20.7,65.0,42.0,9.013462268523872
2023-07-08 03:00:00,0.7071067811865476,0.7071067811865476,0.0,20.9,63.0,42.0,8.933092416971922
2023-07-08 04:00:00,0.8660254037844386,0.5000000000000001,0.0,20.0,68.0,52.0,9.008191887363791
2023-07-08 05:00:00,0.9659258262890684,0.2588190451025207,0.0,20.3,66.0,44.0,9.448808102570474
2023-07-08 06:00:00,1.0,6.123233995736766e-17,0.0,20.4,64.0,44.0,10.406308879554272
2023-07-08 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.1,59.0,42.0,11.691074109822512
2023-07-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,21.5,58.0,41.0,12.586852115392684
2023-07-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.8,53.0,36.0,12.631793745309114
2023-07-08 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.2,47.0,29.0,12.17168637149036
2023-07-08 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.2,42.0,28.0,11.810593512058258
2023-07-08 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.3,54.0,28.0,11.623199300691486
2023-07-08 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.5,56.0,21.0,11.48288845025003
2023-07-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.7,56.0,18.0,11.333397999182344
2023-07-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.7,61.0,18.0,11.345743828043341
2023-07-08 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.3,59.0,18.0,11.642727158367634
2023-07-08 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.8,31.0,23.0,12.277843798324465
2023-07-08 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.9,30.0,30.0,13.270592597946525
2023-07-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,30.0,30.0,13.98516820549965
2023-07-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.1,33.0,26.0,13.661141400784254
2023-07-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.0,37.0,26.0,12.274529015794396
2023-07-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.0,41.0,28.0,10.785907296985387
2023-07-08 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,44.0,33.0,9.840306246466934
2023-07-09 00:00:00,0.0,1.0,0.0,23.2,46.0,36.0,9.321525859385728
2023-07-09 01:00:00,0.2588190451025207,0.9659258262890684,0.0,22.8,46.0,39.0,9.012910024523736
2023-07-09 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.5,45.0,46.0,8.831108574718238
2023-07-09 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,43.0,46.0,8.773376332074404
2023-07-09 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.6,43.0,44.0,8.958653424978257
2023-07-09 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.2,42.0,45.0,9.616029475703835
2023-07-09 06:00:00,1.0,6.123233995736766e-17,0.0,21.3,38.0,23.0,10.867388888448478
2023-07-09 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.7,38.0,14.0,12.287556524276733
2023-07-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.3,38.0,10.0,13.032904406934977
2023-07-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.6,33.0,11.0,12.754918006509543
2023-07-09 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.5,31.0,13.0,12.177647442221641
2023-07-09 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.3,40.0,14.0,11.882605426460504
2023-07-09 12:00:00,1.2246467991473532e-16,-1.0,0.0,23.9,46.0,14.0,11.75525132343173
2023-07-09 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.4,44.0,18.0,11.62965306185186
2023-07-09 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.6,47.0,20.0,11.541418842598796
2023-07-09 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.8,51.0,22.0,11.586055452749132
2023-07-09 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,51.0,20.0,11.86406998179853
2023-07-09 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,18.0,12.425453147664665
2023-07-09 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,59.0,15.0,13.159355756938458
2023-07-09 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.5,59.0,10.0,13.594405800923704
2023-07-09 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.5,52.0,7.0,13.193356231153011
2023-07-09 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,52.0,5.0,11.991264542788267
2023-07-09 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.6,53.0,9.0,10.664003554359079
2023-07-09 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,53.0,7.0,9.76211680278182
2023-07-10 00:00:00,0.0,1.0,0.0,23.7,55.0,6.0,9.244610334709288
2023-07-10 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,55.0,6.0,8.948431966491043
2023-07-10 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.6,56.0,6.0,8.778483215607702
2023-07-10 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,58.0,6.0,8.742116640657187
2023-07-10 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.4,63.0,5.0,8.97537149682641
2023-07-10 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.9,63.0,6.0,9.717574027962982
2023-07-10 06:00:00,1.0,6.123233995736766e-17,0.0,22.3,62.0,5.0,11.033360955119132
2023-07-10 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.7,60.0,6.0,12.388927250429989
2023-07-10 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,23.9,51.0,5.0,12.932445663511754
2023-07-10 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,24.4,53.0,5.0,12.55536607645452
2023-07-10 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.8,62.0,6.0,12.051999076530338
2023-07-10 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.8,62.0,5.0,11.803334569036961
2023-07-10 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.6,56.0,4.0,11.645609023794531
2023-07-10 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.7,54.0,6.0,11.47426966406405
2023-07-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,25.0,50.0,10.0,11.364862941652536
2023-07-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.1,50.0,11.0,11.422051510736345
2023-07-10 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,54.0,12.0,11.761022525951267
2023-07-10 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,10.0,12.433961616903543
2023-07-10 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,8.0,13.266637010201812
2023-07-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.1,60.0,6.0,13.733900481760502
2023-07-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.0,44.0,16.0,13.251925739869476
2023-07-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,46.0,13.0,12.049070183560252
2023-07-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.8,47.0,13.0,10.692420496717096
2023-07-10 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.6,47.0,10.0,9.778679947443306
2023-07-11 00:00:00,0.0,1.0,0.0,23.8,50.0,13.0,9.254912882745266
2023-07-11 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,51.0,11.0,8.948524483293294
2023-07-11 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.9,51.0,15.0,8.772909792475403
2023-07-11 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.6,56.0,12.0,8.736773960143328
2023-07-11 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.4,55.0,14.0,8.978784290030598
2023-07-11 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.0,56.0,13.0,9.736621940992773
2023-07-11 06:00:00,1.0,6.123233995736766e-17,0.0,20.2,57.0,24.0,11.065722057968378
2023-07-11 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,20.3,53.0,26.0,12.430424442440271
2023-07-11 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,20.6,53.0,26.0,12.952051753923296
2023-07-11 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.2,45.0,27.0,12.574305430576205
