Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (°C),Air humidity (%),Windspeed (km/h),DMA J (L/s)
2023-07-02 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.2,61.0,5.0,21.912840036302807
2023-07-02 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,57.0,12.0,22.676118573248388
2023-07-02 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.1,56.0,29.0,24.543780380636456
2023-07-02 06:00:00,1.0,6.123233995736766e-17,0.0,26.6,55.0,35.0,27.368757641464473
2023-07-02 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.6,52.0,40.0,30.447914542853834
2023-07-02 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,48.0,36.0,32.615483278036116
2023-07-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.8,50.0,32.0,33.211014778912066
2023-07-02 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.6,49.0,29.0,32.6900643864274
2023-07-02 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.6,44.0,26.0,31.99580572187901
2023-07-02 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.6,43.0,20.0,31.539201857149603
2023-07-02 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.0,41.0,23.0,31.2454245570302
2023-07-02 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.3,41.0,18.0,31.069194892942907
2023-07-02 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,32.0,39.0,16.0,30.857264229655268
2023-07-02 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.0,48.0,10.0,30.573075450062753
2023-07-02 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.4,74.0,19.0,30.132690165340904
2023-07-02 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,76.0,12.0,29.470459136366845
2023-07-02 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,80.0,10.0,28.75125831514597
2023-07-02 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.6,80.0,8.0,27.870559235960247
2023-07-02 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.3,82.0,8.0,26.850819548368456
2023-07-02 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.1,50.0,16.0,25.695814997106794
2023-07-02 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,48.0,24.0,24.705355424433947
2023-07-03 00:00:00,0.0,1.0,0.0,27.7,49.0,22.0,23.617094531059266
2023-07-03 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.5,47.0,31.0,22.635593305528165
2023-07-03 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.8,46.0,31.0,22.041711376160386
2023-07-03 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.4,48.0,28.0,22.04910576358438
2023-07-03 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.8,49.0,23.0,22.878729025125505
2023-07-03 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.7,49.0,17.0,24.813892640173435
2023-07-03 06:00:00,1.0,6.123233995736766e-17,0.0,25.9,48.0,15.0,27.712585182935
2023-07-03 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.6,46.0,10.0,30.773828920423988
2023-07-03 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.5,46.0,4.0,32.85163589984179
2023-07-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.8,41.0,7.0,33.31422729432583
2023-07-03 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.3,37.0,8.0,32.7488205525279
2023-07-03 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,64.0,11.0,31.978448593318465
2023-07-03 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,67.0,12.0,31.33456496536732
2023-07-03 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.7,65.0,12.0,31.075030616223813
2023-07-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.3,64.0,6.0,30.959385856688023
2023-07-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.4,66.0,6.0,30.76618034541607
2023-07-03 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.4,63.0,9.0,30.424075630903246
2023-07-03 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.7,63.0,5.0,29.985729142427445
2023-07-03 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,63.0,4.0,29.380070737600327
2023-07-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.0,54.0,6.0,28.630270320773125
2023-07-03 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.9,53.0,4.0,27.808164127469066
2023-07-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.7,51.0,5.0,26.77828164920211
2023-07-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.4,48.0,4.0,25.61843782529235
2023-07-03 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.2,36.0,5.0,24.35904249325395
2023-07-04 00:00:00,0.0,1.0,0.0,29.3,36.0,16.0,23.181076330244544
2023-07-04 01:00:00,0.2588190451025207,0.9659258262890684,0.0,29.5,35.0,18.0,22.182901105284692
2023-07-04 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.3,38.0,18.0,21.496207169145347
2023-07-04 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.7,40.0,15.0,21.418719672858717
2023-07-04 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.7,42.0,15.0,22.333907947242263
2023-07-04 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.3,44.0,11.0,24.431073782444003
2023-07-04 06:00:00,1.0,6.123233995736766e-17,0.0,28.0,45.0,15.0,27.54098208591342
2023-07-04 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,29.4,41.0,8.0,30.728408776521686
2023-07-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,30.7,37.0,13.0,32.58194993406534
2023-07-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,32.0,31.0,17.0,32.727869493961336
2023-07-04 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,33.8,27.0,15.0,31.946828716993334
2023-07-04 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.3,68.0,12.0,31.14183958619833
2023-07-04 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.3,69.0,13.0,30.557273455262187
2023-07-04 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.7,53.0,4.0,30.40958870381117
2023-07-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.9,63.0,5.0,30.513037754893304
2023-07-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,55.0,5.0,30.363596637845042
2023-07-04 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.8,45.0,5.0,30.145057097375396
2023-07-04 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,44.0,5.0,29.852361859679224
2023-07-04 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,49.0,7.0,29.346168468594552
2023-07-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,56.0,9.0,28.62247346967459
2023-07-04 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.2,57.0,8.0,27.736812437027695
2023-07-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,30.3,45.0,4.0,26.723469803631307
2023-07-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,54.0,6.0,25.60991195008159
2023-07-04 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,70.0,7.0,24.359989518523218
2023-07-05 00:00:00,0.0,1.0,0.0,28.2,56.0,20.0,23.077007696926596
2023-07-05 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.3,52.0,12.0,22.26528789073229
2023-07-05 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,49.0,5.0,21.713751141577962
2023-07-05 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.0,50.0,7.0,21.702809601724148
2023-07-05 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.4,54.0,8.0,22.574631532579662
2023-07-05 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.8,56.0,19.0,24.551000014096502
2023-07-05 06:00:00,1.0,6.123233995736766e-17,0.0,26.3,57.0,15.0,27.52269117102027
2023-07-05 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.5,58.0,13.0,30.64530179291964
2023-07-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,54.0,14.0,32.688719310462474
2023-07-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.4,53.0,14.0,33.17014176845551
2023-07-05 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,29.1,49.0,18.0,32.54938038468361
2023-07-05 11:00:00,0.258819045102521,-0.9659258262890682,0.0,30.6,39.0,14.0,31.87109140813351
2023-07-05 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.0,44.0,6.0,31.494726090729237
2023-07-05 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.4,38.0,14.0,31.27213720083237
2023-07-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,32.4,31.0,15.0,31.14979530453682
2023-07-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,63.0,14.0,31.002472417354586
2023-07-05 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,68.0,17.0,30.550676934421062
2023-07-05 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,48.0,32.0,30.06226961344481
2023-07-05 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,54.0,30.0,29.669726315438748
2023-07-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,46.0,27.0,28.994740012288094
2023-07-05 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,51.0,22.0,28.14147200986743
2023-07-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.0,53.0,15.0,27.063436871171
2023-07-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.2,56.0,22.0,25.856761632710697
2023-07-05 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.9,59.0,33.0,24.651036067306997
2023-07-06 00:00:00,0.0,1.0,0.0,26.9,60.0,35.0,23.595939592868092
2023-07-06 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.4,54.0,34.0,22.716687970757487
2023-07-06 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.4,52.0,36.0,22.196137394160033
2023-07-06 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.7,53.0,22.0,22.236319332122804
2023-07-06 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.1,57.0,14.0,23.030306023955347
2023-07-06 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.6,62.0,15.0,24.81851655945182
2023-07-06 06:00:00,1.0,6.123233995736766e-17,0.0,25.5,56.0,10.0,27.519674458652737
2023-07-06 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.4,47.0,15.0,30.59665664404631
2023-07-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.1,47.0,11.0,32.85972753793001
2023-07-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.9,42.0,14.0,33.43332300335169
2023-07-06 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.7,36.0,20.0,32.948642001748084
2023-07-06 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.5,29.0,19.0,32.27030889540911
2023-07-06 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,36.0,15.0,31.82961823254824
2023-07-06 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.4,49.0,15.0,31.523835864663127
2023-07-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,49.0,22.0,31.262967030704022
2023-07-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.6,55.0,23.0,31.045922607481483
2023-07-06 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,58.0,22.0,30.684349595308305
2023-07-06 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.1,54.0,21.0,30.185391724407676
2023-07-06 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,63.0,26.0,29.614451107084754
2023-07-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.3,49.0,24.0,28.852532650232316
2023-07-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.8,57.0,8.0,28.043351189494135
2023-07-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.5,54.0,7.0,26.923931134790184
2023-07-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.4,46.0,8.0,25.77202714249492
2023-07-06 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.4,39.0,6.0,24.611036826670173
2023-07-07 00:00:00,0.0,1.0,0.0,27.3,41.0,7.0,23.46589263543487
2023-07-07 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.3,40.0,8.0,22.413838468641046
2023-07-07 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.6,41.0,11.0,21.713504897356035
2023-07-07 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.2,46.0,16.0,21.660720374286175
2023-07-07 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.8,49.0,22.0,22.583870545178655
2023-07-07 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,48.0,38.0,24.678645428419117
2023-07-07 06:00:00,1.0,6.123233995736766e-17,2.6,21.2,69.0,36.0,27.729311255514624
2023-07-07 07:00:00,0.9659258262890684,-0.2588190451025206,0.1,21.1,65.0,32.0,30.90281146734953
2023-07-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.4,21.4,67.0,26.0,33.06757354795933
2023-07-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.3,63.0,23.0,33.65269924461842
2023-07-07 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.9,56.0,20.0,33.272890038490296
2023-07-07 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.2,42.0,14.0,32.627924348115926
2023-07-07 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,44.0,6.0,32.20623597234488
2023-07-07 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.7,52.0,11.0,31.89124813050032
2023-07-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.5,56.0,14.0,31.586576068103316
2023-07-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.5,56.0,9.0,31.23594724357128
2023-07-07 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.5,57.0,12.0,30.83658854097128
2023-07-07 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,52.0,14.0,30.33140660464764
2023-07-07 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.4,49.0,18.0,29.726111829280853
2023-07-07 19:00:00,-0.9659258262890684,0.2588190451025203,4.0,20.3,77.0,40.0,28.97157716870308
2023-07-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.3,21.1,66.0,41.0,28.073151153326037
2023-07-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,22.3,57.0,40.0,27.005577422380448
2023-07-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,21.1,64.0,35.0,25.847688548117876
2023-07-07 23:00:00,-0.2588190451025215,0.965925826289068,0.0,21.0,66.0,42.0,24.610223073363304
2023-07-08 00:00:00,0.0,1.0,0.0,21.2,64.0,40.0,23.48896810203791
2023-07-08 01:00:00,0.2588190451025207,0.9659258262890684,0.0,21.3,62.0,46.0,22.57776474758983
2023-07-08 02:00:00,0.4999999999999999,0.8660254037844387,0.0,20.7,65.0,42.0,22.036505826264623
2023-07-08 03:00:00,0.7071067811865476,0.7071067811865476,0.0,20.9,63.0,42.0,21.96106771737337
2023-07-08 04:00:00,0.8660254037844386,0.5000000000000001,0.0,20.0,68.0,52.0,22.65321168243885
2023-07-08 05:00:00,0.9659258262890684,0.2588190451025207,0.0,20.3,66.0,44.0,24.233691827952864
2023-07-08 06:00:00,1.0,6.123233995736766e-17,0.0,20.4,64.0,44.0,26.544281678497793
2023-07-08 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.1,59.0,42.0,29.194625008404255
2023-07-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,21.5,58.0,41.0,31.322164494693283
2023-07-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.8,53.0,36.0,32.232043072879314
2023-07-08 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.2,47.0,29.0,32.07938754200936
2023-07-08 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.2,42.0,28.0,31.503857426643375
2023-07-08 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.3,54.0,28.0,30.979613186717035
2023-07-08 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.5,56.0,21.0,30.526539705097676
2023-07-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.7,56.0,18.0,30.235786178112033
2023-07-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.7,61.0,18.0,30.015296100974084
2023-07-08 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.3,59.0,18.0,29.689987184107306
2023-07-08 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.8,31.0,23.0,29.286921579241753
2023-07-08 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.9,30.0,30.0,28.93500946044922
2023-07-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,30.0,30.0,28.299681715965274
2023-07-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.1,33.0,26.0,27.44274564549327
2023-07-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.0,37.0,26.0,26.429760463386774
2023-07-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.0,41.0,28.0,25.320477903783324
2023-07-08 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,44.0,33.0,24.177832341194154
2023-07-09 00:00:00,0.0,1.0,0.0,23.2,46.0,36.0,23.11468659326434
2023-07-09 01:00:00,0.2588190451025207,0.9659258262890684,0.0,22.8,46.0,39.0,22.271099783927205
2023-07-09 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.5,45.0,46.0,21.780242377072575
2023-07-09 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,43.0,46.0,21.871850523203612
2023-07-09 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.6,43.0,44.0,22.738642540723088
2023-07-09 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.2,42.0,45.0,24.54449440062046
2023-07-09 06:00:00,1.0,6.123233995736766e-17,0.0,21.3,38.0,23.0,27.188403607308867
2023-07-09 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.7,38.0,14.0,30.025784869194034
2023-07-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.3,38.0,10.0,32.177964664399624
2023-07-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.6,33.0,11.0,32.96555606722832
2023-07-09 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.5,31.0,13.0,32.61522379487753
2023-07-09 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.3,40.0,14.0,31.88044339299202
2023-07-09 12:00:00,1.2246467991473532e-16,-1.0,0.0,23.9,46.0,14.0,31.255387298166752
2023-07-09 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.4,44.0,18.0,30.914096336960796
2023-07-09 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.6,47.0,20.0,30.749156838059427
2023-07-09 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.8,51.0,22.0,30.52472332298756
2023-07-09 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,51.0,20.0,30.1682870182395
2023-07-09 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,18.0,29.698361252844336
2023-07-09 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,59.0,15.0,29.093181214928627
2023-07-09 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.5,59.0,10.0,28.313459918648007
2023-07-09 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.5,52.0,7.0,27.4083447098732
2023-07-09 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,52.0,5.0,26.428666044622663
2023-07-09 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.6,53.0,9.0,25.283791927695276
2023-07-09 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,53.0,7.0,24.10364134013653
2023-07-10 00:00:00,0.0,1.0,0.0,23.7,55.0,6.0,22.953192748278383
2023-07-10 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,55.0,6.0,21.967643055915833
2023-07-10 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.6,56.0,6.0,21.34790901362896
2023-07-10 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,58.0,6.0,21.333262336701157
2023-07-10 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.4,63.0,5.0,22.177887961268425
2023-07-10 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.9,63.0,6.0,24.020845912843946
2023-07-10 06:00:00,1.0,6.123233995736766e-17,0.0,22.3,62.0,5.0,26.935808226168156
2023-07-10 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.7,60.0,6.0,30.071676319241526
2023-07-10 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,23.9,51.0,5.0,32.286128542125226
2023-07-10 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,24.4,53.0,5.0,32.956032858788966
2023-07-10 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.8,62.0,6.0,32.40140261143446
2023-07-10 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.8,62.0,5.0,31.613188095986846
2023-07-10 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.6,56.0,4.0,31.111743070185184
2023-07-10 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.7,54.0,6.0,30.967212716042997
2023-07-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,25.0,50.0,10.0,30.85802679240704
2023-07-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.1,50.0,11.0,30.6834511128068
2023-07-10 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,54.0,12.0,30.350156469345094
2023-07-10 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,10.0,29.8396507152915
2023-07-10 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,8.0,29.231160943210128
2023-07-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.1,60.0,6.0,28.487620778232813
2023-07-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.0,44.0,16.0,27.537157798409464
2023-07-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,46.0,13.0,26.580694049894813
2023-07-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.8,47.0,13.0,25.405005866587164
2023-07-10 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.6,47.0,10.0,24.17434697046876
2023-07-11 00:00:00,0.0,1.0,0.0,23.8,50.0,13.0,22.98062470763922
2023-07-11 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,51.0,11.0,21.99140076905489
2023-07-11 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.9,51.0,15.0,21.369982734024525
2023-07-11 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.6,56.0,12.0,21.38133468091488
2023-07-11 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.4,55.0,14.0,22.281641507893802
2023-07-11 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.0,56.0,13.0,24.282374928444625
2023-07-11 06:00:00,1.0,6.123233995736766e-17,0.0,20.2,57.0,24.0,27.222138183116915
2023-07-11 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,20.3,53.0,26.0,30.423856747150424
2023-07-11 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,20.6,53.0,26.0,32.668285453021525
2023-07-11 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.2,45.0,27.0,33.28966994941235
