Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (°C),Air humidity (%),Windspeed (km/h),DMA F (L/s)
2023-07-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.8,41.0,7.0,7.17603336468339
2023-07-03 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.3,37.0,8.0,6.744548055008053
2023-07-03 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,64.0,11.0,6.374319933727383
2023-07-03 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,67.0,12.0,6.166387134455144
2023-07-03 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,27.7,65.0,12.0,6.007950320243835
2023-07-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.3,64.0,6.0,5.920893689803779
2023-07-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.4,66.0,6.0,5.903958500139415
2023-07-03 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.4,63.0,9.0,5.9768614559248086
2023-07-03 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.7,63.0,5.0,6.104314771816134
2023-07-03 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,63.0,4.0,6.208267540186643
2023-07-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.0,54.0,6.0,6.231352027095854
2023-07-03 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.9,53.0,4.0,6.103681347779929
2023-07-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.7,51.0,5.0,5.852363545782864
2023-07-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.4,48.0,4.0,5.511358401887119
2023-07-03 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.2,36.0,5.0,5.124304632283747
2023-07-04 00:00:00,0.0,1.0,0.0,29.3,36.0,16.0,4.788981638476252
2023-07-04 01:00:00,0.2588190451025207,0.9659258262890684,0.0,29.5,35.0,18.0,4.575908010005951
2023-07-04 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.3,38.0,18.0,4.422900737654418
2023-07-04 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.7,40.0,15.0,4.308361142463982
2023-07-04 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.7,42.0,15.0,4.372821432668715
2023-07-04 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.3,44.0,11.0,4.976989211551845
2023-07-04 06:00:00,1.0,6.123233995736766e-17,0.0,28.0,45.0,15.0,6.265545872673392
2023-07-04 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,29.4,41.0,8.0,7.439428713619709
2023-07-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,30.7,37.0,13.0,7.585838821828365
2023-07-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,32.0,31.0,17.0,7.118074205741286
2023-07-04 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,33.8,27.0,15.0,6.639534749612212
2023-07-04 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.3,68.0,12.0,6.247071455232799
2023-07-04 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.3,69.0,13.0,6.078735394887626
2023-07-04 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.7,53.0,4.0,5.921586551070213
2023-07-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.9,63.0,5.0,5.796864891685545
2023-07-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,55.0,5.0,5.806144713461399
2023-07-04 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.8,45.0,5.0,5.882578289844095
2023-07-04 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,44.0,5.0,6.0195337031036615
2023-07-04 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,49.0,7.0,6.142598979510367
2023-07-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,56.0,9.0,6.194562837667763
2023-07-04 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.2,57.0,8.0,6.099344886057079
2023-07-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,30.3,45.0,4.0,5.842785801030695
2023-07-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,54.0,6.0,5.4503519796580076
2023-07-04 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.4,70.0,7.0,5.072427228279412
2023-07-05 00:00:00,0.0,1.0,0.0,28.2,56.0,20.0,4.716622950881719
2023-07-05 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.3,52.0,12.0,4.425531326308846
2023-07-05 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,49.0,5.0,4.277295119725167
2023-07-05 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.0,50.0,7.0,4.235998647939414
2023-07-05 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.4,54.0,8.0,4.361215331032872
2023-07-05 05:00:00,0.9659258262890684,0.2588190451025207,0.0,26.8,56.0,19.0,4.928881405107677
2023-07-05 06:00:00,1.0,6.123233995736766e-17,0.0,26.3,57.0,15.0,6.097933129034936
2023-07-05 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.5,58.0,13.0,7.1828219805657865
2023-07-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,54.0,14.0,7.426980298012495
2023-07-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,28.4,53.0,14.0,7.06532882168889
2023-07-05 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,29.1,49.0,18.0,6.64625557757914
2023-07-05 11:00:00,0.258819045102521,-0.9659258262890682,0.0,30.6,39.0,14.0,6.357783366478979
2023-07-05 12:00:00,1.2246467991473532e-16,-1.0,0.0,30.0,44.0,6.0,6.100769169107079
2023-07-05 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,31.4,38.0,14.0,5.939830833449959
2023-07-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,32.4,31.0,15.0,5.842398476600647
2023-07-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,63.0,14.0,5.821607972048223
2023-07-05 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,68.0,17.0,5.97196377903223
2023-07-05 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.2,48.0,32.0,6.110761255212128
2023-07-05 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.7,54.0,30.0,6.150121473260223
2023-07-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,46.0,27.0,6.151455372422934
2023-07-05 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,51.0,22.0,5.9808683111891146
2023-07-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.0,53.0,15.0,5.707344317883253
2023-07-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.2,56.0,22.0,5.370315328203142
2023-07-05 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.9,59.0,33.0,5.017854517810046
2023-07-06 00:00:00,0.0,1.0,0.0,26.9,60.0,35.0,4.702700148113071
2023-07-06 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.4,54.0,34.0,4.439636370502412
2023-07-06 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.4,52.0,36.0,4.272260393351316
2023-07-06 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.7,53.0,22.0,4.215763095542788
2023-07-06 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.1,57.0,14.0,4.340754187330603
2023-07-06 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.6,62.0,15.0,4.799381925724447
2023-07-06 06:00:00,1.0,6.123233995736766e-17,0.0,25.5,56.0,10.0,5.752833693288267
2023-07-06 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,26.4,47.0,15.0,6.81074148081243
2023-07-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.1,47.0,11.0,7.3047970013320445
2023-07-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.9,42.0,14.0,7.120627059340477
2023-07-06 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,28.7,36.0,20.0,6.76541641741991
2023-07-06 11:00:00,0.258819045102521,-0.9659258262890682,0.0,29.5,29.0,19.0,6.481934231966734
2023-07-06 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,36.0,15.0,6.256777898781001
2023-07-06 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.4,49.0,15.0,6.099559056572616
2023-07-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,49.0,22.0,6.03148279685527
2023-07-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.6,55.0,23.0,6.038001489117741
2023-07-06 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,58.0,22.0,6.106883098743856
2023-07-06 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.1,54.0,21.0,6.186798665262758
2023-07-06 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,63.0,26.0,6.236208196170628
2023-07-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.3,49.0,24.0,6.229739116802811
2023-07-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.8,57.0,8.0,6.085450573861599
2023-07-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.5,54.0,7.0,5.848479249104857
2023-07-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.4,46.0,8.0,5.515764125175774
2023-07-06 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.4,39.0,6.0,5.166344437859952
2023-07-07 00:00:00,0.0,1.0,0.0,27.3,41.0,7.0,4.87941538427025
2023-07-07 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.3,40.0,8.0,4.665710787847638
2023-07-07 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.6,41.0,11.0,4.506650865152478
2023-07-07 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.2,46.0,16.0,4.365374095086008
2023-07-07 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.8,49.0,22.0,4.3885924385674295
2023-07-07 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,48.0,38.0,4.967930437326431
2023-07-07 06:00:00,1.0,6.123233995736766e-17,2.6,21.2,69.0,36.0,6.3084757630527015
2023-07-07 07:00:00,0.9659258262890684,-0.2588190451025206,0.1,21.1,65.0,32.0,7.439835932329297
2023-07-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.4,21.4,67.0,26.0,7.57327644392848
2023-07-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.3,63.0,23.0,7.203744868040085
2023-07-07 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.9,56.0,20.0,6.89458481669426
2023-07-07 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.2,42.0,14.0,6.6402723116055125
2023-07-07 12:00:00,1.2246467991473532e-16,-1.0,0.0,27.2,44.0,6.0,6.397626696228981
2023-07-07 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.7,52.0,11.0,6.248792924433946
2023-07-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.5,56.0,14.0,6.220823286660015
2023-07-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.5,56.0,9.0,6.254290622621775
2023-07-07 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.5,57.0,12.0,6.332152657397091
2023-07-07 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,52.0,14.0,6.440358626246452
2023-07-07 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.4,49.0,18.0,6.5011142823100085
2023-07-07 19:00:00,-0.9659258262890684,0.2588190451025203,4.0,20.3,77.0,40.0,6.474217707589268
2023-07-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.3,21.1,66.0,41.0,6.511439658999443
2023-07-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,22.3,57.0,40.0,6.252594451084732
2023-07-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,21.1,64.0,35.0,5.766093599013984
2023-07-07 23:00:00,-0.2588190451025215,0.965925826289068,0.0,21.0,66.0,42.0,5.322522146105766
2023-07-08 00:00:00,0.0,1.0,0.0,21.2,64.0,40.0,4.9275165592879056
2023-07-08 01:00:00,0.2588190451025207,0.9659258262890684,0.0,21.3,62.0,46.0,4.670869792066514
2023-07-08 02:00:00,0.4999999999999999,0.8660254037844387,0.0,20.7,65.0,42.0,4.560858969967812
2023-07-08 03:00:00,0.7071067811865476,0.7071067811865476,0.0,20.9,63.0,42.0,4.602763076908886
2023-07-08 04:00:00,0.8660254037844386,0.5000000000000001,0.0,20.0,68.0,52.0,4.65331935338676
2023-07-08 05:00:00,0.9659258262890684,0.2588190451025207,0.0,20.3,66.0,44.0,5.01492490094155
2023-07-08 06:00:00,1.0,6.123233995736766e-17,0.0,20.4,64.0,44.0,5.840846968404948
2023-07-08 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.1,59.0,42.0,6.8475085654854775
2023-07-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,21.5,58.0,41.0,7.413322506695986
2023-07-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.8,53.0,36.0,7.443419358730316
2023-07-08 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.2,47.0,29.0,7.23007114008069
2023-07-08 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.2,42.0,28.0,6.966024437695742
2023-07-08 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.3,54.0,28.0,6.734228327311575
2023-07-08 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.5,56.0,21.0,6.592444989942014
2023-07-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.7,56.0,18.0,6.49579465020448
2023-07-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.7,61.0,18.0,6.4807027515023945
2023-07-08 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.3,59.0,18.0,6.540947296507657
2023-07-08 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.8,31.0,23.0,6.615482565648853
2023-07-08 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.9,30.0,30.0,6.605467637963593
2023-07-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.9,30.0,30.0,6.569096965231001
2023-07-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.1,33.0,26.0,6.4500682627037165
2023-07-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.0,37.0,26.0,6.23123118776828
2023-07-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.0,41.0,28.0,5.914136757403612
2023-07-08 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,44.0,33.0,5.5335712246224285
2023-07-09 00:00:00,0.0,1.0,0.0,23.2,46.0,36.0,5.142403023280203
2023-07-09 01:00:00,0.2588190451025207,0.9659258262890684,0.0,22.8,46.0,39.0,4.809315311424434
2023-07-09 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.5,45.0,46.0,4.557087039127945
2023-07-09 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,43.0,46.0,4.393207665812223
2023-07-09 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.6,43.0,44.0,4.429772246368229
2023-07-09 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.2,42.0,45.0,4.951031597703695
2023-07-09 06:00:00,1.0,6.123233995736766e-17,0.0,21.3,38.0,23.0,6.14348955553025
2023-07-09 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,21.7,38.0,14.0,7.407778142914176
2023-07-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.3,38.0,10.0,7.905256953164935
2023-07-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.6,33.0,11.0,7.64417621769011
2023-07-09 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.5,31.0,13.0,7.212785221636295
2023-07-09 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.3,40.0,14.0,6.882623688131571
2023-07-09 12:00:00,1.2246467991473532e-16,-1.0,0.0,23.9,46.0,14.0,6.662171983644366
2023-07-09 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.4,44.0,18.0,6.524914963282645
2023-07-09 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.6,47.0,20.0,6.465214686468244
2023-07-09 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,24.8,51.0,22.0,6.486039084978401
2023-07-09 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,51.0,20.0,6.561623838767409
2023-07-09 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,18.0,6.650188995935022
2023-07-09 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,59.0,15.0,6.714832141585648
2023-07-09 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.5,59.0,10.0,6.694787795320153
2023-07-09 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.5,52.0,7.0,6.529437104947865
2023-07-09 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,52.0,5.0,6.2373431525379415
2023-07-09 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.6,53.0,9.0,5.8664020301029085
2023-07-09 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.2,53.0,7.0,5.485559696666896
2023-07-10 00:00:00,0.0,1.0,0.0,23.7,55.0,6.0,5.137276684977114
2023-07-10 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,55.0,6.0,4.852019242085516
2023-07-10 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.6,56.0,6.0,4.62174037752673
2023-07-10 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.2,58.0,6.0,4.434351123571395
2023-07-10 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.4,63.0,5.0,4.408283722773194
2023-07-10 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.9,63.0,6.0,4.942200993672013
2023-07-10 06:00:00,1.0,6.123233995736766e-17,0.0,22.3,62.0,5.0,6.246002567522227
2023-07-10 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.7,60.0,6.0,7.508579264432192
2023-07-10 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,23.9,51.0,5.0,7.804971609264612
2023-07-10 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,24.4,53.0,5.0,7.410248472094536
2023-07-10 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,23.8,62.0,6.0,6.9864836165308954
2023-07-10 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.8,62.0,5.0,6.712855730876326
2023-07-10 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.6,56.0,4.0,6.477553315125405
2023-07-10 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.7,54.0,6.0,6.342806903719902
2023-07-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,25.0,50.0,10.0,6.303835483752191
2023-07-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.1,50.0,11.0,6.34631959490478
2023-07-10 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,25.2,54.0,12.0,6.453805931173265
2023-07-10 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,25.3,53.0,10.0,6.590109745375812
2023-07-10 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,8.0,6.690525998547673
2023-07-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.1,60.0,6.0,6.694658605307341
2023-07-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.0,44.0,16.0,6.556102316565811
2023-07-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,25.4,46.0,13.0,6.229644557572901
2023-07-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,24.8,47.0,13.0,5.855690311416983
2023-07-10 23:00:00,-0.2588190451025215,0.965925826289068,0.0,24.6,47.0,10.0,5.467498392537236
2023-07-11 00:00:00,0.0,1.0,0.0,23.8,50.0,13.0,5.110402951836586
2023-07-11 01:00:00,0.2588190451025207,0.9659258262890684,0.0,23.3,51.0,11.0,4.818638360276818
2023-07-11 02:00:00,0.4999999999999999,0.8660254037844387,0.0,22.9,51.0,15.0,4.581797576379031
2023-07-11 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.6,56.0,12.0,4.388359479010105
2023-07-11 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.4,55.0,14.0,4.3541695631667965
2023-07-11 05:00:00,0.9659258262890684,0.2588190451025207,0.0,21.0,56.0,13.0,4.893836772069335
2023-07-11 06:00:00,1.0,6.123233995736766e-17,0.0,20.2,57.0,24.0,6.230395873636007
2023-07-11 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,20.3,53.0,26.0,7.5965085414797064
2023-07-11 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,20.6,53.0,26.0,7.992460703030228
2023-07-11 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,22.2,45.0,27.0,7.659512005522847
